,,Andhra Pradesh,Assam,Bihar,Chandigarh,Chhattisgarh,Delhi,Goa,Gujarat,Haryana,Himachal Pradesh,Jammu & Kashmir,Jharkhand,Karnataka,Kerala,Madhya Pradesh,Maharashtra,Meghalaya,Odisha,Puducherry,Punjab,Rajasthan,Sikkim,Tamil Nadu,Telangana,Tripura,Uttar Pradesh,Uttarakhand,West Bengal
unemployment_rate,count,38.0,36.0,38.0,12.0,38.0,38.0,34.0,38.0,38.0,38.0,30.0,38.0,38.0,38.0,38.0,38.0,37.0,38.0,36.0,38.0,38.0,25.0,38.0,38.0,38.0,38.0,37.0,38.0
unemployment_rate,mean,7.789473684210523,5.991388888888889,18.8446052631579,15.991666666666667,8.866315789473685,17.000263157894736,10.125,6.588157894736842,26.597368421052625,17.888947368421054,16.275333333333332,19.146578947368422,6.937105263157895,9.942368421052631,7.261052631578948,7.668421052631581,4.546756756756757,5.869473684210526,9.359583333333335,12.017894736842106,14.534473684210528,8.0632,9.975921052631579,7.499736842105263,27.483157894736838,11.810789473684212,7.81891891891892,8.668684210526317
unemployment_rate,std,6.498970374737923,3.1232274083781424,12.271683643028211,5.508220028174971,5.312995501116022,7.497189558776515,6.705194842716197,4.774618623662258,7.480610859653802,8.935751995600862,4.9665465232710835,13.967580180124024,8.39972744342073,6.343650766694729,7.261454246976898,5.17145884917728,3.754970079814259,5.991225542348474,17.063077363334635,6.760167180842832,5.4320493854820375,7.05607345955714,14.567152416795103,7.515918057908865,6.868255652210769,5.916169954240139,4.599254639965399,4.128380463200205
unemployment_rate,min,0.85,0.0,8.87,7.22,0.0,6.27,0.0,1.41,14.54,1.12,2.22,5.01,0.37,3.88,1.19,3.03,0.24,1.42,0.0,1.13,4.03,0.0,0.89,1.35,11.57,3.75,1.63,3.78
unemployment_rate,25%,4.1850000000000005,4.1375,11.2275,11.68,6.3725000000000005,12.61,4.422499999999999,4.1175,23.1325,13.4625,13.137500000000001,8.610000000000001,2.395,6.0875,3.91,4.265000000000001,1.66,2.2424999999999997,0.58,9.6175,11.9875,4.04,1.7475,4.1975,25.31,8.45,4.83,6.1674999999999995
unemployment_rate,50%,5.8100000000000005,4.895,14.485,17.51,8.265,15.51,10.440000000000001,5.42,25.61,17.275,16.155,16.035,3.59,7.645,4.87,6.155,3.73,3.725,1.75,10.760000000000002,14.13,5.7,3.045,5.779999999999999,27.31,10.74,6.34,7.245
unemployment_rate,75%,7.4325,9.29,19.38,20.4625,9.8725,18.17,14.8675,6.574999999999999,29.3125,23.5425,19.875,21.1075,6.449999999999999,10.6125,6.735,7.7725,5.8,4.7,5.4525,13.0175,15.7925,9.68,7.74,6.875,32.480000000000004,12.88,9.17,8.99
unemployment_rate,max,32.3,11.17,50.445,22.05,27.07,45.78,25.2,25.94,46.89,50.0,24.06,50.445,33.17,30.28,40.49,25.28,17.39,24.48,50.445,40.59,35.53,24.51,50.445,36.57,43.64,32.06,22.26,18.43
employed_count,count,38.0,36.0,38.0,12.0,38.0,38.0,34.0,38.0,38.0,38.0,30.0,38.0,38.0,38.0,38.0,38.0,37.0,38.0,36.0,38.0,38.0,25.0,38.0,38.0,38.0,38.0,37.0,38.0
employed_count,mean,10067616.02631579,6870189.75,15324252.0,316831.25,5387143.47368421,3155225.763157895,289857.29411764705,14383258.394736841,4422068.921052632,1316155.605263158,2252961.6666666665,5601188.315789473,13550513.578947369,5523503.552631579,14063603.0,25046659.63157895,868136.4054054054,8172348.52631579,254773.86111111112,5656117.842105263,12591245.657894736,147726.32,14827007.631578946,10125036.368421054,896026.052631579,35313244.5,1755916.4324324324,21437123.86842105
employed_count,std,4777057.126314335,4461881.222937538,10053484.839961743,20907.324980516016,2708999.5942434594,2482798.135088262,114848.01821472701,5697948.081286913,1795536.8544633014,881633.8931508971,917993.1357631331,3095048.4046195387,5391229.192573834,2195539.630639623,6670976.597460667,9722438.148995314,485013.83497761405,4816881.147922488,116350.72200356811,2324848.5151558253,6231469.783962711,66828.22440576037,6241957.792341695,4648971.43627547,424215.26049515256,17850885.879128296,793188.6247040955,9491178.57482596
employed_count,min,2544084.0,1441722.0,1400962.0,279839.0,1066126.0,112108.0,128538.0,6072776.0,1606580.0,134868.0,937435.0,830347.0,7387995.0,1754170.0,3879934.0,12365754.0,161939.0,1303244.0,49420.0,2298975.0,2932923.0,75456.0,4632967.0,3108830.0,296431.0,10944379.0,676797.0,9088931.0
employed_count,25%,4797004.5,1659944.25,3089173.75,303473.5,2342948.25,159857.25,177915.0,10151926.75,2680295.5,238523.5,1190098.75,2426855.5,8805039.5,4216535.5,6665155.25,17146005.75,267417.0,2525245.75,174907.0,3518841.75,5278923.75,89450.0,11732989.25,5543708.25,419314.0,13858507.75,904903.0,11171141.0
employed_count,50%,11560649.0,8693018.0,21441384.5,322063.0,6512548.5,4298930.0,278730.0,13382199.0,4564207.0,1907231.5,2419733.0,6624275.5,12720063.5,4661442.0,16180873.0,23748937.0,1080609.0,10576149.5,276927.0,6023578.0,15055910.0,133399.0,13457093.0,10898656.0,1026978.5,42765132.5,1972074.0,24482594.5
employed_count,75%,12873732.5,10137890.25,23949374.75,331157.5,7030684.25,5551925.5,388789.0,15088612.25,5548019.0,2037288.0,3178424.75,7841862.75,16387849.5,5554345.0,18098104.75,27475787.0,1215064.0,11968076.0,312945.25,6753459.0,16053769.0,215303.0,16435771.75,12520368.75,1155451.25,48795803.75,2539302.0,26727379.25
employed_count,max,19805400.0,14107641.0,26902907.0,348042.0,9302317.0,6030363.0,500614.0,25970259.0,7693231.0,2287632.0,3558889.0,10425425.0,24215057.0,9904534.0,23940158.0,43317881.0,1491093.0,14280735.0,493961.0,9975485.0,20641716.0,265175.0,27570589.0,18185429.0,1584686.0,59433759.0,3020931.0,36964178.0
labour_participation_rate,count,38.0,36.0,38.0,12.0,38.0,38.0,34.0,38.0,38.0,38.0,30.0,38.0,38.0,38.0,38.0,38.0,37.0,38.0,36.0,38.0,38.0,25.0,38.0,38.0,38.0,38.0,37.0,38.0
labour_participation_rate,mean,39.26684210526315,44.48777777777778,37.89578947368421,39.336666666666666,42.37657894736842,38.12105263157895,39.24735294117647,45.94026315789474,42.56947368421052,43.177368421052634,40.09,41.32473684210526,41.51763157894737,34.531184210526305,38.84894736842106,42.0828947368421,57.74567567567567,38.616315789473695,38.1386111111111,40.83315789473684,40.13578947368421,45.96960000000001,39.953947368421055,53.353815789473686,60.432105263157894,38.95236842105263,34.17648648648649,45.3492105263158
labour_participation_rate,std,4.651932527957141,5.994854989839733,1.3504626466090062,3.2298334697665525,4.984752576643661,6.388226835770874,3.825069861769237,6.052911065042067,3.3614523464816726,7.651147126221265,3.567963777456462,2.3644149460245663,3.17717827742533,5.710360360926081,2.0710054869277337,5.547922868135637,7.808500457315212,4.462456856360529,4.871755420073535,4.868430073422115,2.6977744897830207,5.720558306086333,7.942930407388353,10.094506161314927,6.74954259026561,1.4900524826790429,3.0518994233247736,3.4110356528114836
labour_participation_rate,min,26.97,29.55,34.59,33.8,24.06,23.59,31.97,27.52,35.48,18.43,33.33,36.92,36.45,15.39500000000001,29.76,30.38,36.51,25.16,29.73,23.95,29.57,35.85,23.77,29.05,46.9,35.45,26.33,37.57
labour_participation_rate,25%,36.5,40.7675,37.2575,37.6325,40.9,34.4025,35.975,43.05,39.795,41.285000000000004,38.0675,39.724999999999994,39.5125,33.31,38.21,37.81,51.53,38.4075,34.5825,39.155,39.4875,42.36,36.2825,44.790000000000006,56.18,38.1225,32.99,43.2725
labour_participation_rate,50%,37.995,44.29,38.095,39.36,43.455,38.129999999999995,39.385,46.31,42.665,44.14,39.43,41.105000000000004,41.015,36.105000000000004,39.22,41.739999999999995,59.88,39.935,36.74,41.769999999999996,40.735,45.61,39.025,55.185,61.34,39.42,34.03,46.07
labour_participation_rate,75%,42.635,46.8925,38.817499999999995,41.0225,45.79,42.792500000000004,42.63,50.55,44.635,48.4375,42.47,43.230000000000004,43.114999999999995,37.599999999999994,39.9875,46.754999999999995,64.6,41.035,42.5775,44.162499999999994,41.455,48.49,46.0775,60.9025,66.89750000000001,39.99,36.48,48.002500000000005
labour_participation_rate,max,53.76,57.39,40.31,44.89,47.39,48.09,45.36,54.55,49.85,52.55,47.8,45.42,53.37,42.19,41.5,52.67,67.755,44.06,47.83,46.85,44.92,60.59,53.94,67.755,67.755,41.1,39.18,50.36
